timestamp,event_id,event_type,host_id,source_ip,dest_ip,user,process_name,file_path,protocol,dest_port,bytes_transferred,details
2025-06-19 16:31:05,08abefcd-6089-48af-aabb-eb94c7f5d195,process_creation,host-007,,,sysadmin,cmd.exe,,,,,"{""cpu_percent"": 27.31288356843235, ""memory_mb"": 48}"
2025-06-19 16:31:06,df1ea2e3-0dcb-4ec2-8423-ee5ed35f4ea3,file_access,host-008,,,user02,notepad.exe,,,,,"{""cpu_percent"": 11.24677680968004, ""memory_mb"": 273}"
2025-06-19 16:31:07,cbf0dca6-4945-495e-b9a9-b666dd4395d2,cpu_utilization,host-005,,,guest,cmd.exe,,,,,"{""cpu_percent"": 37.76743117986164, ""memory_mb"": 158}"
2025-06-19 16:31:08,06ac9f2a-7d07-45cc-bf9e-536bbbd5d2de,process_creation,host-002,,,user01,cmd.exe,,,,,"{""cpu_percent"": 4.603160705576235, ""memory_mb"": 109}"
2025-06-19 16:31:09,b9ceb7b7-b8cf-4b2a-9f17-5d2174411a52,registry_access,host-009,,,user05,teams.exe,,,,,"{""cpu_percent"": 37.54279471063976, ""memory_mb"": 61}"
2025-06-19 16:31:10,5bf3c2bb-cf50-43b2-b37b-05de37175e24,cpu_utilization,host-008,,,user02,notepad.exe,,,,,"{""cpu_percent"": 24.148025767410214, ""memory_mb"": 79}"
2025-06-19 16:31:11,15fae8d3-b401-489f-b8f6-e50a792a22fd,cpu_utilization,host-003,,,user04,firefox.exe,,,,,"{""cpu_percent"": 37.556260366428255, ""memory_mb"": 150}"
2025-06-19 16:31:12,e300b464-b54c-46e9-a461-c1161742b935,registry_access,host-003,,,guest,outlook.exe,,,,,"{""cpu_percent"": 2.0890139240721783, ""memory_mb"": 256}"
2025-06-19 16:31:13,4b6c9998-281a-4afe-b0a9-8161edd1b7a5,process_creation,host-010,,,user01,excel.exe,,,,,"{""cpu_percent"": 9.546757636025735, ""memory_mb"": 54}"
2025-06-19 16:31:14,e28127ee-83de-4421-9589-1c415e0e0da5,file_access,host-004,,,user03,msword.exe,,,,,"{""cpu_percent"": 33.77362224898853, ""memory_mb"": 52}"
2025-06-19 16:31:15,edb7a21a-c82a-428f-a6fc-4a6f7ff080dc,registry_access,host-010,,,user05,cmd.exe,,,,,"{""cpu_percent"": 42.68492420360317, ""memory_mb"": 156}"
2025-06-19 16:31:16,b4cf9c98-e56f-49e6-8400-acaf725a279d,cpu_utilization,host-001,,,guest,excel.exe,,,,,"{""cpu_percent"": 21.549932634517017, ""memory_mb"": 246}"
2025-06-19 16:31:17,6363c8dd-bba0-4f02-8404-71a157b86d53,process_creation,host-007,,,webmaster,outlook.exe,,,,,"{""cpu_percent"": 49.05730267721621, ""memory_mb"": 147}"
2025-06-19 16:31:18,648375ca-fd8b-4937-b42a-28a1106229a2,process_creation,host-006,,,webmaster,msword.exe,,,,,"{""cpu_percent"": 49.04934617814396, ""memory_mb"": 232}"
2025-06-19 16:31:19,e9792844-5570-4d8f-81d9-9596b7008f13,process_creation,host-001,,,user05,powershell.exe,,,,,"{""cpu_percent"": 46.5243111981867, ""memory_mb"": 55}"
2025-06-19 16:31:20,5034689b-26dd-4aae-ae74-a796fc790c38,process_creation,host-003,,,user05,cmd.exe,,,,,"{""cpu_percent"": 12.584568810301178, ""memory_mb"": 76}"
2025-06-19 16:31:21,75ea47b4-c25e-4f40-8b0b-2072e238f95d,registry_access,host-008,,,sysadmin,powershell.exe,,,,,"{""cpu_percent"": 45.006572506675205, ""memory_mb"": 266}"
2025-06-19 16:31:22,91dd2d33-84b6-4acb-8c3f-4fc3350bf411,process_creation,host-010,,,sysadmin,svchost.exe,,,,,"{""cpu_percent"": 10.839227561097632, ""memory_mb"": 243}"
2025-06-19 16:31:23,ff4c085a-11d4-4b11-ad1b-7404d30b9f88,cpu_utilization,host-008,,,dbuser,firefox.exe,,,,,"{""cpu_percent"": 49.95798484016441, ""memory_mb"": 122}"
2025-06-19 16:31:24,ee5130f4-8a88-4714-b98b-e80173281c1e,file_access,host-008,,,user02,teams.exe,,,,,"{""cpu_percent"": 6.634398574344492, ""memory_mb"": 133}"
2025-06-19 16:31:25,a9347604-d20a-46f4-bda9-335837a7c09c,cpu_utilization,host-006,,,user05,cmd.exe,,,,,"{""cpu_percent"": 38.63568768725438, ""memory_mb"": 255}"
2025-06-19 16:31:26,7ce21087-5dfd-4861-9185-f1975b0a207c,file_access,host-010,,,webmaster,explorer.exe,,,,,"{""cpu_percent"": 10.768236232503888, ""memory_mb"": 132}"
2025-06-19 16:31:27,e7ef28ef-cc72-4ef0-8b9b-7fcdf07c7a36,file_access,host-001,,,webmaster,cmd.exe,,,,,"{""cpu_percent"": 33.566909215183124, ""memory_mb"": 22}"
2025-06-19 16:31:28,7727b88b-8a4a-4664-a7fc-bfa86fa25243,cpu_utilization,host-001,,,user04,chrome.exe,,,,,"{""cpu_percent"": 15.181154179109885, ""memory_mb"": 293}"
2025-06-19 16:31:29,a80b5692-8d60-4c31-adee-7a0753f10282,registry_access,host-008,,,user04,firefox.exe,,,,,"{""cpu_percent"": 17.57139239539196, ""memory_mb"": 64}"
2025-06-19 16:31:30,4d262944-c167-48d7-af97-d527116833c1,file_access,host-009,,,user03,teams.exe,,,,,"{""cpu_percent"": 43.64355119541962, ""memory_mb"": 172}"
2025-06-19 16:31:31,8ab4a061-3ae7-40b1-80bd-6018d67963d7,file_access,host-001,,,user04,notepad.exe,,,,,"{""cpu_percent"": 24.981437409804, ""memory_mb"": 298}"
2025-06-19 16:31:32,6ecea85f-15d1-49cc-acbf-4c7e268b2532,process_creation,host-007,,,admin,cmd.exe,,,,,"{""cpu_percent"": 26.90057203698209, ""memory_mb"": 272}"
2025-06-19 16:31:33,7723c9e6-0e0f-47c6-b2f1-25737e6f6b2e,cpu_utilization,host-004,,,user04,explorer.exe,,,,,"{""cpu_percent"": 30.120059839411894, ""memory_mb"": 108}"
2025-06-19 16:31:34,78846a0f-9517-4be2-8514-6aff6fce566e,process_creation,host-004,,,user04,firefox.exe,,,,,"{""cpu_percent"": 16.976916087926877, ""memory_mb"": 160}"
2025-06-19 16:31:35,8f7a2097-6e05-4d5f-846b-0216cd1123d6,process_creation,host-001,,,user04,msword.exe,,,,,"{""cpu_percent"": 29.00943749645027, ""memory_mb"": 183}"
2025-06-19 16:31:36,fd00a2c8-f24f-483a-bd80-ae82cb9b4818,cpu_utilization,host-003,,,user03,msword.exe,,,,,"{""cpu_percent"": 47.800511518303615, ""memory_mb"": 11}"
2025-06-19 16:31:37,eac94a28-c59f-44a4-990b-23ad98b1d184,process_creation,host-008,,,dbuser,powershell.exe,,,,,"{""cpu_percent"": 28.881288878972324, ""memory_mb"": 119}"
2025-06-19 16:31:38,2e64033f-73ae-47ec-9a28-cc6f87dfae7d,cpu_utilization,host-007,,,user05,chrome.exe,,,,,"{""cpu_percent"": 22.16333974724057, ""memory_mb"": 299}"
2025-06-19 16:31:39,dc0e4513-9531-4f42-be3b-9260795b20a8,cpu_utilization,host-010,,,sysadmin,svchost.exe,,,,,"{""cpu_percent"": 32.30792614663561, ""memory_mb"": 52}"
2025-06-19 16:31:40,6c32ce72-3753-4ade-a4df-9c1d141be59d,file_access,host-001,,,user04,msword.exe,,,,,"{""cpu_percent"": 44.25643417918354, ""memory_mb"": 234}"
2025-06-19 16:31:41,0deb6425-1ca1-4b77-b33d-ad1f0ce0fc8e,process_creation,host-010,,,user03,zoom.exe,,,,,"{""cpu_percent"": 1.9946784516318594, ""memory_mb"": 255}"
2025-06-19 16:31:42,da1b6718-cf30-4d02-857e-4fbebdd4531c,process_creation,host-002,,,webmaster,powershell.exe,,,,,"{""cpu_percent"": 13.803799356919743, ""memory_mb"": 30}"
2025-06-19 16:31:43,a7af461a-6163-4337-8ff0-542c047524cb,registry_access,host-005,,,user03,explorer.exe,,,,,"{""cpu_percent"": 40.20359243376277, ""memory_mb"": 286}"
2025-06-19 16:31:44,587257d9-2fce-4b15-afc4-2c6c1dd4031c,cpu_utilization,host-003,,,admin,cmd.exe,,,,,"{""cpu_percent"": 19.394935494148992, ""memory_mb"": 44}"
2025-06-19 16:31:45,6c783d2e-f024-4309-bb70-3ce10de5e326,registry_access,host-008,,,user02,notepad.exe,,,,,"{""cpu_percent"": 48.499651303127735, ""memory_mb"": 94}"
2025-06-19 16:31:46,46f89af6-9a54-4dc6-8054-3975531369a6,process_creation,host-004,,,user01,teams.exe,,,,,"{""cpu_percent"": 32.2403382886234, ""memory_mb"": 249}"
2025-06-19 16:31:47,e245048d-9039-44e3-b07c-769bb18ce6ac,file_access,host-002,,,user03,notepad.exe,,,,,"{""cpu_percent"": 42.19767407979, ""memory_mb"": 99}"
2025-06-19 16:31:48,b29b8e17-8f3c-4ae1-8abd-caa4142768c9,process_creation,host-006,,,user02,zoom.exe,,,,,"{""cpu_percent"": 31.574383310999337, ""memory_mb"": 293}"
2025-06-19 16:31:49,202395d8-b978-430d-a472-8fe0f247251a,cpu_utilization,host-001,,,user03,msword.exe,,,,,"{""cpu_percent"": 14.342484279799184, ""memory_mb"": 51}"
2025-06-19 16:31:50,b2403f94-777a-4702-afe9-b7775e83bb55,file_access,host-009,,,guest,chrome.exe,,,,,"{""cpu_percent"": 3.6340210511041837, ""memory_mb"": 58}"
2025-06-19 16:31:51,c8fa8e53-e1b5-4ef7-86d9-42b3aa3bfb99,registry_access,host-005,,,user01,teams.exe,,,,,"{""cpu_percent"": 19.659908767023655, ""memory_mb"": 261}"
2025-06-19 16:31:52,2abe330b-0731-46b4-ac34-952699a45451,cpu_utilization,host-004,,,user01,teams.exe,,,,,"{""cpu_percent"": 21.33931568225701, ""memory_mb"": 156}"
2025-06-19 16:31:53,ea50331b-32bd-488b-8df0-1c54fd481a2a,cpu_utilization,host-009,,,user03,powershell.exe,,,,,"{""cpu_percent"": 4.836912175575238, ""memory_mb"": 140}"
2025-06-19 16:31:54,fef023cb-79b7-487a-8237-edba58436fdf,process_creation,host-001,,,admin,outlook.exe,,,,,"{""cpu_percent"": 1.80981350312556, ""memory_mb"": 50}"
2025-06-19 16:31:55,1e734c2e-ecb7-4de2-99a9-fce96bde9041,process_creation,host-010,,,user01,cmd.exe,,,,,"{""cpu_percent"": 28.863373235998267, ""memory_mb"": 183}"
2025-06-19 16:31:56,c3897958-6da7-4c0f-b001-cde202b13f7b,process_creation,host-007,,,user02,teams.exe,,,,,"{""cpu_percent"": 30.44061851911046, ""memory_mb"": 178}"
2025-06-19 16:31:57,d611c895-6a13-46ca-aa15-6d583d3377e1,process_creation,host-007,,,user04,excel.exe,,,,,"{""cpu_percent"": 35.966036829106905, ""memory_mb"": 85}"
2025-06-19 16:31:58,678dd5b9-f85c-4f10-83d6-179e6f16c73b,process_creation,host-002,,,user03,outlook.exe,,,,,"{""cpu_percent"": 47.54785368961498, ""memory_mb"": 271}"
2025-06-19 16:31:59,46af2f93-6b30-4ecc-aca8-1d7c16476205,process_creation,host-006,,,dbuser,svchost.exe,,,,,"{""cpu_percent"": 7.872354577279451, ""memory_mb"": 279}"
2025-06-19 16:32:00,00c991aa-da3f-4c17-aa47-2f5485c59c61,registry_access,host-010,,,user03,explorer.exe,,,,,"{""cpu_percent"": 44.190803970846964, ""memory_mb"": 76}"
2025-06-19 16:32:01,b0fa28e4-c44d-4ec2-8c70-0e1267f4d86f,cpu_utilization,host-010,,,user05,outlook.exe,,,,,"{""cpu_percent"": 41.17620225263132, ""memory_mb"": 39}"
2025-06-19 16:32:02,e8f9d39f-162d-4a0d-8b38-790c06af4b14,process_creation,host-001,,,user01,cmd.exe,,,,,"{""cpu_percent"": 27.14275746341845, ""memory_mb"": 152}"
2025-06-19 16:32:03,db4e80e0-cf22-4328-a1b2-f1d779fa79d9,process_creation,host-004,,,user04,zoom.exe,,,,,"{""cpu_percent"": 24.82365107737744, ""memory_mb"": 295}"
2025-06-19 16:32:04,21102ca0-5d3d-4ef6-8563-088d94ad8518,process_creation,host-006,,,webmaster,msword.exe,,,,,"{""cpu_percent"": 2.920831063605579, ""memory_mb"": 267}"
2025-06-19 16:32:05,282f76f8-982d-4ef7-b559-4da7d4f3418e,cpu_utilization,host-001,,,user05,teams.exe,,,,,"{""cpu_percent"": 18.76866960637637, ""memory_mb"": 77}"
2025-06-19 16:32:06,4cc157e6-83dc-475b-9ca3-7e5a8c3b67ea,registry_access,host-003,,,user03,explorer.exe,,,,,"{""cpu_percent"": 25.753211481412894, ""memory_mb"": 38}"
2025-06-19 16:32:07,1233e380-d16a-459e-8dde-f6164434fbc1,cpu_utilization,host-003,,,user03,notepad.exe,,,,,"{""cpu_percent"": 47.56008406469971, ""memory_mb"": 66}"
2025-06-19 16:32:08,3d857792-de32-4195-b687-71f7d1fcd810,file_access,host-009,,,dbuser,powershell.exe,,,,,"{""cpu_percent"": 48.3365003032016, ""memory_mb"": 265}"
2025-06-19 16:32:09,a0bd8fde-7b78-4db8-961d-b1043de3c6e0,cpu_utilization,host-007,,,sysadmin,msword.exe,,,,,"{""cpu_percent"": 25.502733302824268, ""memory_mb"": 108}"
2025-06-19 16:32:10,4ff0b1c9-24f4-40e3-9886-206424e6ad0e,registry_access,host-004,,,guest,msword.exe,,,,,"{""cpu_percent"": 23.804119193338195, ""memory_mb"": 271}"
2025-06-19 16:32:11,d2b1565f-bcb5-4a13-9e03-4510eddc60e6,cpu_utilization,host-003,,,user05,teams.exe,,,,,"{""cpu_percent"": 31.824136244995856, ""memory_mb"": 165}"
2025-06-19 16:32:12,3be0361c-6c2f-42db-a26b-d8ace641da6a,file_access,host-003,,,user01,svchost.exe,,,,,"{""cpu_percent"": 15.055197183995144, ""memory_mb"": 212}"
2025-06-19 16:32:13,3f9745d6-6348-427d-a02b-237d4a2bf4fa,process_creation,host-004,,,user05,svchost.exe,,,,,"{""cpu_percent"": 39.46593086279813, ""memory_mb"": 10}"
2025-06-19 16:32:14,700642ea-7d0e-4755-b7cc-c69741a4618d,registry_access,host-002,,,user01,notepad.exe,,,,,"{""cpu_percent"": 36.144133140429076, ""memory_mb"": 213}"
2025-06-19 16:32:15,f83677e9-5366-4d4b-b24b-b9c8619520e8,process_creation,host-002,,,user03,chrome.exe,,,,,"{""cpu_percent"": 10.904471561019625, ""memory_mb"": 197}"
2025-06-19 16:32:16,7057086d-4ef0-431b-a356-abe62660d15c,cpu_utilization,host-005,,,webmaster,chrome.exe,,,,,"{""cpu_percent"": 11.584484766912244, ""memory_mb"": 178}"
2025-06-19 16:32:17,aeec5d9c-718e-472a-b083-f373e2425579,cpu_utilization,host-005,,,sysadmin,msword.exe,,,,,"{""cpu_percent"": 13.42300197289664, ""memory_mb"": 192}"
2025-06-19 16:32:18,d3c7d914-941c-417d-a1dd-e69b9d49bf82,registry_access,host-009,,,user02,svchost.exe,,,,,"{""cpu_percent"": 35.26171687658294, ""memory_mb"": 122}"
2025-06-19 16:32:19,314d40fd-02c9-4013-a3db-574689c9ed66,process_creation,host-008,,,sysadmin,cmd.exe,,,,,"{""cpu_percent"": 34.40358761985762, ""memory_mb"": 174}"
2025-06-19 16:32:20,3c11a547-71ef-498b-946e-c3c9c84d66eb,cpu_utilization,host-003,,,user04,teams.exe,,,,,"{""cpu_percent"": 39.12804134384394, ""memory_mb"": 163}"
2025-06-19 16:32:21,2010998e-fb36-4281-9fed-dc4c00ca3132,file_access,host-003,,,user04,firefox.exe,,,,,"{""cpu_percent"": 32.33274585219988, ""memory_mb"": 281}"
2025-06-19 16:32:22,6bece876-84c7-40fb-a70f-6148d629092b,cpu_utilization,host-007,,,admin,chrome.exe,,,,,"{""cpu_percent"": 31.800866156164027, ""memory_mb"": 279}"
2025-06-19 16:32:23,2e0c88ed-81da-4b92-a4d9-4add6b13e7c0,registry_access,host-009,,,user03,teams.exe,,,,,"{""cpu_percent"": 15.422410059596292, ""memory_mb"": 15}"
2025-06-19 16:32:24,d4352d15-ecf8-4813-a56a-605bf2f7cb63,file_access,host-005,,,sysadmin,explorer.exe,,,,,"{""cpu_percent"": 7.812952778179868, ""memory_mb"": 204}"
2025-06-19 16:32:25,3dc190a9-593e-4aa6-bdff-94b68108628b,process_creation,host-002,,,user02,cmd.exe,,,,,"{""cpu_percent"": 37.83906169302095, ""memory_mb"": 121}"
2025-06-19 16:32:26,87013c6b-e9a9-4dc8-9e41-cf0a334d4d39,file_access,host-002,,,user04,cmd.exe,,,,,"{""cpu_percent"": 30.044933639478103, ""memory_mb"": 168}"
2025-06-19 16:32:27,2e0c38ab-827b-477d-b2cd-f980650a1f5e,registry_access,host-008,,,admin,powershell.exe,,,,,"{""cpu_percent"": 22.759790718377847, ""memory_mb"": 30}"
2025-06-19 16:32:28,c4d477f2-e220-43bd-8e8d-8b2c7234254f,cpu_utilization,host-010,,,user04,zoom.exe,,,,,"{""cpu_percent"": 47.543267014230274, ""memory_mb"": 36}"
2025-06-19 16:32:29,250b8b44-09c4-489d-a34b-b7839f075f35,registry_access,host-008,,,user02,outlook.exe,,,,,"{""cpu_percent"": 1.8674648807404357, ""memory_mb"": 134}"
2025-06-19 16:32:30,a02f89d1-3a55-4441-b1ce-d96815560c64,cpu_utilization,host-008,,,webmaster,firefox.exe,,,,,"{""cpu_percent"": 8.707390312590839, ""memory_mb"": 158}"
2025-06-19 16:32:31,fb10d12a-e963-44dc-afbd-925319e41508,cpu_utilization,host-007,,,user04,svchost.exe,,,,,"{""cpu_percent"": 45.95566657295209, ""memory_mb"": 216}"
2025-06-19 16:32:32,9525ebc6-6b66-46b7-beaf-4e993a51762c,cpu_utilization,host-005,,,guest,outlook.exe,,,,,"{""cpu_percent"": 24.529094912637223, ""memory_mb"": 180}"
2025-06-19 16:32:33,074b1ce9-17bd-45b2-826a-bf197566e326,file_access,host-007,,,user01,teams.exe,,,,,"{""cpu_percent"": 29.05965221228056, ""memory_mb"": 30}"
2025-06-19 16:32:34,31ca7fcb-349e-45e7-93ce-c2585aeae91e,cpu_utilization,host-002,,,webmaster,chrome.exe,,,,,"{""cpu_percent"": 30.46663890831309, ""memory_mb"": 184}"
2025-06-19 16:32:35,ad395f9d-1916-448e-8d50-8830e793170c,cpu_utilization,host-009,,,user05,explorer.exe,,,,,"{""cpu_percent"": 36.73156767060573, ""memory_mb"": 254}"
2025-06-19 16:32:36,1f329859-03d4-4fe0-9aec-ae37d2617de3,process_creation,host-007,,,user02,chrome.exe,,,,,"{""cpu_percent"": 11.729938329716806, ""memory_mb"": 272}"
2025-06-19 16:32:37,b644b573-ffdd-4af3-acd1-ede33cc5e475,file_access,host-005,,,user01,cmd.exe,,,,,"{""cpu_percent"": 49.033990435777866, ""memory_mb"": 31}"
2025-06-19 16:32:38,a9c0fe6b-0587-477e-b255-fc4022fdc693,file_access,host-005,,,guest,svchost.exe,,,,,"{""cpu_percent"": 45.16458897186004, ""memory_mb"": 290}"
2025-06-19 16:32:39,076d8ab0-73ab-4b04-b29c-0605881e2cf4,process_creation,host-010,,,admin,msword.exe,,,,,"{""cpu_percent"": 33.086503297435904, ""memory_mb"": 213}"
2025-06-19 16:32:40,4bd36d7c-be88-4310-abf0-37c9e29f4ea6,file_access,host-002,,,user02,notepad.exe,,,,,"{""cpu_percent"": 40.48574133167154, ""memory_mb"": 169}"
2025-06-19 16:32:41,4a5d8ac9-79bf-4c3f-957f-a5e68220492b,process_creation,host-001,,,admin,powershell.exe,,,,,"{""cpu_percent"": 30.992685597377523, ""memory_mb"": 120}"
2025-06-19 16:32:42,02aa93c4-eb3a-4da9-879a-29942f7363eb,file_access,host-007,,,admin,firefox.exe,,,,,"{""cpu_percent"": 20.6151688801829, ""memory_mb"": 133}"
2025-06-19 16:32:43,23c57690-aad0-4f72-8082-35aa078afcee,file_access,host-005,,,admin,excel.exe,,,,,"{""cpu_percent"": 27.556160600281572, ""memory_mb"": 277}"
2025-06-19 16:32:44,7c31e7b1-3abb-4b84-b356-b0a17af0db95,registry_access,host-008,,,admin,explorer.exe,,,,,"{""cpu_percent"": 21.481948479667796, ""memory_mb"": 148}"
2025-06-19 16:32:45,d581c199-2e4a-491f-9602-1641e61ef71d,cpu_utilization,host-009,,,webmaster,zoom.exe,,,,,"{""cpu_percent"": 20.428147761624363, ""memory_mb"": 210}"
2025-06-19 16:32:46,c466d498-52fa-45d6-98bc-bc108cc424fa,file_access,host-001,,,dbuser,outlook.exe,,,,,"{""cpu_percent"": 33.691652081791375, ""memory_mb"": 118}"
2025-06-19 16:32:47,c2b36007-6a41-4812-a50d-8171aa9a130e,process_creation,host-007,,,webmaster,cmd.exe,,,,,"{""cpu_percent"": 7.083102189470525, ""memory_mb"": 75}"
2025-06-19 16:32:48,a29b9217-51c1-4553-a7ba-a31d1b1da518,registry_access,host-008,,,user01,teams.exe,,,,,"{""cpu_percent"": 22.412810619408575, ""memory_mb"": 99}"
2025-06-19 16:32:49,893279d1-d6c2-4d21-8926-0c21b7a1b1ef,registry_access,host-003,,,sysadmin,excel.exe,,,,,"{""cpu_percent"": 4.499505958953025, ""memory_mb"": 259}"
2025-06-19 16:32:50,fa238143-b980-4fb1-b54e-be14e291924e,file_access,host-008,,,sysadmin,zoom.exe,,,,,"{""cpu_percent"": 1.7285601864501412, ""memory_mb"": 194}"
2025-06-19 16:32:51,63cda92a-baf9-470f-8bb0-f6754043a154,registry_access,host-006,,,user03,zoom.exe,,,,,"{""cpu_percent"": 1.5776945641130906, ""memory_mb"": 242}"
2025-06-19 16:32:52,c76119ff-eafa-434b-893b-1b7cbdda8d09,process_creation,host-008,,,user03,svchost.exe,,,,,"{""cpu_percent"": 25.59602245158732, ""memory_mb"": 233}"
2025-06-19 16:32:53,92b8dc98-f2aa-40d9-8360-9f3b550d2293,cpu_utilization,host-006,,,dbuser,msword.exe,,,,,"{""cpu_percent"": 22.169617141689905, ""memory_mb"": 299}"
2025-06-19 16:32:54,2cf1a0d9-e070-4eed-9114-31fe84882ae5,cpu_utilization,host-009,,,admin,chrome.exe,,,,,"{""cpu_percent"": 26.26626168039141, ""memory_mb"": 119}"
2025-06-19 16:32:55,cfd496e0-5c29-42b0-8eed-ee026c2856f2,registry_access,host-001,,,user03,msword.exe,,,,,"{""cpu_percent"": 43.4356030572347, ""memory_mb"": 38}"
2025-06-19 16:32:56,664f679c-73d8-43cd-bda0-52ede230d625,file_access,host-008,,,user04,zoom.exe,,,,,"{""cpu_percent"": 37.183148887912395, ""memory_mb"": 178}"
2025-06-19 16:32:57,7cb1d92c-12fd-425e-9f0e-6f920666bd4a,registry_access,host-002,,,user04,msword.exe,,,,,"{""cpu_percent"": 24.238046688748543, ""memory_mb"": 49}"
2025-06-19 16:32:58,b34ae576-99c1-4402-9fd7-6e82acff0537,cpu_utilization,host-006,,,admin,powershell.exe,,,,,"{""cpu_percent"": 43.652295985003576, ""memory_mb"": 166}"
2025-06-19 16:32:59,d8ba3450-478e-4316-a3fb-f58caba7c51c,file_access,host-008,,,user03,cmd.exe,,,,,"{""cpu_percent"": 3.7731494291035776, ""memory_mb"": 134}"
2025-06-19 16:33:00,a3a5a546-43db-430a-85f4-da0c96511e4d,file_access,host-009,,,admin,teams.exe,,,,,"{""cpu_percent"": 23.133083731826538, ""memory_mb"": 132}"
2025-06-19 16:33:01,55dab541-d134-4881-8391-f40e65a04760,file_access,host-006,,,guest,msword.exe,,,,,"{""cpu_percent"": 30.2098396401407, ""memory_mb"": 272}"
2025-06-19 16:33:02,315b9ce0-278a-4b79-941d-67abb5fe6bf4,cpu_utilization,host-003,,,user01,zoom.exe,,,,,"{""cpu_percent"": 48.74354694516295, ""memory_mb"": 273}"
2025-06-19 16:33:03,748a0f0c-5f18-40c3-84e4-fea0acbc584a,process_creation,host-008,,,user05,cmd.exe,,,,,"{""cpu_percent"": 26.422266011523913, ""memory_mb"": 10}"
2025-06-19 16:33:04,7f1f4c77-9d13-4a54-8ff5-aa96ec818742,process_creation,host-010,,,user04,powershell.exe,,,,,"{""cpu_percent"": 35.2094089454218, ""memory_mb"": 236}"
2025-06-19 16:33:05,db6387ba-e3b5-4275-a735-188c97f1d484,cpu_utilization,host-006,,,user03,cmd.exe,,,,,"{""cpu_percent"": 16.981569006259562, ""memory_mb"": 192}"
2025-06-19 16:33:06,45355b64-ed93-4958-abd1-e3f1a3bc5d6a,cpu_utilization,host-001,,,guest,zoom.exe,,,,,"{""cpu_percent"": 14.788071094044165, ""memory_mb"": 19}"
2025-06-19 16:33:07,6aab9c71-27e7-4c6b-9386-6b0b22ad7497,registry_access,host-005,,,admin,zoom.exe,,,,,"{""cpu_percent"": 47.11464341258135, ""memory_mb"": 201}"
2025-06-19 16:33:08,23ba77ee-c859-4cbe-9ed6-fc3188a2aa9a,registry_access,host-005,,,user05,powershell.exe,,,,,"{""cpu_percent"": 25.882524550980527, ""memory_mb"": 29}"
2025-06-19 16:33:09,1031bfeb-b8b2-4216-84ed-612163aaedd7,cpu_utilization,host-008,,,user03,explorer.exe,,,,,"{""cpu_percent"": 16.96147380773609, ""memory_mb"": 220}"
2025-06-19 16:33:10,c532c82e-0ff2-43e9-836f-1f089d3caf47,process_creation,host-003,,,webmaster,notepad.exe,,,,,"{""cpu_percent"": 5.053660833868236, ""memory_mb"": 16}"
2025-06-19 16:33:11,5b5674e2-2b4a-4131-9d15-268981b61f75,registry_access,host-010,,,dbuser,chrome.exe,,,,,"{""cpu_percent"": 16.789548878462593, ""memory_mb"": 69}"
2025-06-19 16:33:12,4349a31d-a0df-4ca3-94d6-63734d3ae0f8,file_access,host-007,,,user02,cmd.exe,,,,,"{""cpu_percent"": 4.140600540236314, ""memory_mb"": 53}"
2025-06-19 16:33:13,427c1be4-fa21-42ea-86c9-7da317bee737,file_access,host-008,,,webmaster,outlook.exe,,,,,"{""cpu_percent"": 2.942742668170771, ""memory_mb"": 291}"
2025-06-19 16:33:14,1db4c630-a0c8-4bd8-bbab-1fbd07c270e7,cpu_utilization,host-009,,,sysadmin,chrome.exe,,,,,"{""cpu_percent"": 12.830197723192683, ""memory_mb"": 242}"
2025-06-19 16:33:15,e105d15c-b02e-42b8-ace2-649d0e4b6c7e,file_access,host-007,,,user02,explorer.exe,,,,,"{""cpu_percent"": 5.165936867694554, ""memory_mb"": 29}"
2025-06-19 16:33:16,093b709c-72c6-4689-8938-23e361638a69,process_creation,host-008,,,admin,msword.exe,,,,,"{""cpu_percent"": 40.78491863189163, ""memory_mb"": 169}"
2025-06-19 16:33:17,6de48022-7bf4-45e2-a835-8b52800888b6,registry_access,host-001,,,user02,outlook.exe,,,,,"{""cpu_percent"": 49.94073717235001, ""memory_mb"": 171}"
2025-06-19 16:33:18,edb66dd1-8936-4a8b-9278-aa8f273990d9,process_creation,host-008,,,webmaster,zoom.exe,,,,,"{""cpu_percent"": 29.331101513343043, ""memory_mb"": 80}"
2025-06-19 16:33:19,b3ee1dcf-4ed5-4963-b080-bab3f829a9f5,cpu_utilization,host-005,,,user01,powershell.exe,,,,,"{""cpu_percent"": 13.399871007804343, ""memory_mb"": 85}"
2025-06-19 16:33:20,5eeab8ad-1c47-422a-8994-ec1c4e3247fc,file_access,host-006,,,user05,chrome.exe,,,,,"{""cpu_percent"": 6.3662955447514795, ""memory_mb"": 74}"
2025-06-19 16:33:21,8a14b5d2-603b-4c03-b85e-882faa7d40fd,file_access,host-003,,,user03,teams.exe,,,,,"{""cpu_percent"": 20.95454260581461, ""memory_mb"": 191}"
2025-06-19 16:33:22,84c97ce8-6809-4202-a170-588f826eed8e,cpu_utilization,host-008,,,admin,chrome.exe,,,,,"{""cpu_percent"": 43.2607220538887, ""memory_mb"": 248}"
2025-06-19 16:33:23,ad7ef8d1-ef1e-42fa-bc04-124536a940db,file_access,host-009,,,user01,cmd.exe,,,,,"{""cpu_percent"": 11.808595654262088, ""memory_mb"": 119}"
