timestamp,event_id,event_type,host_id,source_ip,dest_ip,user,process_name,file_path,protocol,dest_port,bytes_transferred,details
2025-06-19 16:36:39,a0a4462e-2e3b-438a-9d2a-0e01223c6b5a,web_activity,,10.0.0.6,,user03,,,,,,{}
2025-06-19 16:36:40,99cd5d38-ac29-4a80-955b-d2d4214bcc5d,web_activity,,192.168.1.105,,user01,,,,,,{}
2025-06-19 16:36:41,03fcb3b1-f7d1-4eeb-acbb-1fa0d634609d,app_usage,,192.168.1.100,,admin,,,,,,{}
2025-06-19 16:36:42,5b008de3-dea1-4702-88cc-16c29c79c9bb,web_activity,,10.0.0.10,,dbuser,,,,,,{}
2025-06-19 16:36:43,79d9ce4c-55b4-42c1-932b-b0336f348548,app_usage,,192.168.1.106,,admin,,,,,,{}
2025-06-19 16:36:44,f5d069b5-0703-4871-8a4e-17a71662b016,web_activity,,10.0.0.2,,user01,,,,,,{}
2025-06-19 16:36:45,658573fb-4442-4978-9269-a8b7884b3a6e,web_activity,,10.0.0.4,,dbuser,,,,,,{}
2025-06-19 16:36:46,66d88785-5b29-4295-88ef-477b82c0eb0e,web_activity,,192.168.1.105,,user04,,,,,,{}
2025-06-19 16:36:47,a734a5f3-204c-4168-b39c-57e853c38a22,file_access,,172.16.131.107,,user03,,,,,,{}
2025-06-19 16:36:48,a7ecb373-39b8-4f1f-b8ee-ecc7d6ee776a,file_access,,192.168.1.100,,user01,,,,,,{}
2025-06-19 16:36:49,1de498e2-0631-4bf8-b4aa-69571952307d,file_access,,172.16.68.232,,dbuser,,,,,,{}
2025-06-19 16:36:50,3c9be833-2aeb-43b1-97c6-9110239bced1,file_access,,10.0.0.8,,user02,,,,,,{}
2025-06-19 16:36:51,7c07b983-edd1-4c0a-a6a6-39796c81a2d4,file_access,,10.0.0.9,,user03,,,,,,{}
2025-06-19 16:36:52,6f595827-c190-4a38-b64d-ef59e9442c19,file_access,,10.0.0.3,,guest,,,,,,{}
2025-06-19 16:36:53,573ef490-8d32-4405-b919-865900c3d968,web_activity,,192.168.1.106,,user02,,,,,,{}
2025-06-19 16:36:54,32cb7df2-fa65-4ed9-8a9b-8a030358390b,file_access,,172.16.68.232,,sysadmin,,,,,,{}
2025-06-19 16:36:55,61c14461-8e90-4c57-90af-690feaebf688,web_activity,,192.168.1.109,,user04,,,,,,{}
2025-06-19 16:36:56,ae07bf1a-12da-4808-840e-5eae9869b101,web_activity,,192.168.1.101,,webmaster,,,,,,{}
2025-06-19 16:36:57,43d172df-2726-411b-bc66-ca39d75d8122,file_access,,192.168.1.103,,user02,,,,,,{}
2025-06-19 16:36:58,50695183-e56e-43c3-a4ff-66fda240066d,web_activity,,10.0.0.3,,webmaster,,,,,,{}
2025-06-19 16:36:59,a4e0ea03-35cc-4997-88e7-9624e1fe7eb9,web_activity,,192.168.1.106,,user01,,,,,,{}
2025-06-19 16:37:00,0d82190d-5f43-4515-b36b-d8ec46b6b3f2,web_activity,,10.0.0.3,,user03,,,,,,{}
2025-06-19 16:37:01,41d4eb91-fb47-442f-9d90-6fb62bc0af0d,web_activity,,192.168.1.105,,guest,,,,,,{}
2025-06-19 16:37:02,0a513a20-3595-476d-999f-307ce8686dc6,file_access,,192.168.1.109,,dbuser,,,,,,{}
2025-06-19 16:37:03,a3067bf0-1662-4998-b952-b149c2624be5,web_activity,,172.16.159.143,,admin,,,,,,{}
2025-06-19 16:37:04,b0bd1e95-2106-4002-9e8f-d06fa6309cc6,web_activity,,10.0.0.4,,user03,,,,,,{}
2025-06-19 16:37:05,db12e09a-a92d-42ce-b52c-b1d6ccd951cd,web_activity,,172.16.20.150,,dbuser,,,,,,{}
2025-06-19 16:37:06,c6945ccd-fbbd-4e71-8037-531bda2782ef,user_login_attempt,,192.168.1.102,,admin,,,,,,{}
2025-06-19 16:37:07,0f214db4-29e2-4e54-b99d-bffd5aa132ae,file_access,,192.168.1.105,,guest,,,,,,{}
2025-06-19 16:37:08,74e0057c-ff68-478d-a246-0f559d6fb4f7,app_usage,,192.168.1.100,,admin,,,,,,{}
2025-06-19 16:37:09,2240de69-a7a0-4e48-abe4-2bad83919f68,user_login_attempt,,192.168.1.107,,user01,,,,,,{}
2025-06-19 16:37:10,94ac187c-358c-45ae-a56b-76f362e55d27,user_login_attempt,,172.16.131.107,,sysadmin,,,,,,{}
2025-06-19 16:37:11,200bf7de-0e61-477f-adfd-d7877f7a55ca,user_login_attempt,,10.0.0.6,,user04,,,,,,{}
2025-06-19 16:37:12,ba79bd04-8a0c-4869-87a5-68a42568baf8,web_activity,,10.0.0.2,,sysadmin,,,,,,{}
2025-06-19 16:37:13,7ebcdb95-0ecf-4772-9186-94edbe0411d9,web_activity,,10.0.0.10,,user03,,,,,,{}
2025-06-19 16:37:14,7eb3fdbf-0301-4ae1-83f9-f8b164047faa,web_activity,,10.0.0.2,,user03,,,,,,{}
2025-06-19 16:37:15,6ebf4b00-af60-4d32-a3d6-ec01e6cdc9e7,user_login_attempt,,192.168.1.101,,dbuser,,,,,,{}
2025-06-19 16:37:16,d34fbb6c-2161-4100-9e6a-2a51301b4ea2,file_access,,10.0.0.4,,sysadmin,,,,,,{}
2025-06-19 16:37:17,5516dad3-788f-47b8-8de3-ab67b907bff8,user_login_attempt,,192.168.1.101,,user03,,,,,,{}
2025-06-19 16:37:18,c0c26a49-8f47-4db6-a111-7d12bcce9bfa,app_usage,,192.168.1.108,,webmaster,,,,,,{}
2025-06-19 16:37:19,3e03ebcb-3bb1-44ed-8d10-418a78c35189,app_usage,,192.168.1.100,,user04,,,,,,{}
2025-06-19 16:37:20,12161634-416c-4648-9ec2-51adc4452edc,web_activity,,192.168.1.103,,sysadmin,,,,,,{}
2025-06-19 16:37:21,efbe3bee-c4b7-4e96-aba1-8ad99504d3cd,file_access,,192.168.1.104,,guest,,,,,,{}
2025-06-19 16:37:22,6972b6b3-b9e5-419e-b749-cf5c574d2e40,web_activity,,10.0.0.3,,dbuser,,,,,,{}
2025-06-19 16:37:23,f2099222-5886-4358-b0db-4bd729b3ec8a,file_access,,192.168.1.106,,dbuser,,,,,,{}
2025-06-19 16:37:24,ba7f6bb5-5cd0-46ec-b994-294103618c82,web_activity,,192.168.1.107,,user05,,,,,,{}
2025-06-19 16:37:25,f5a969ad-f4ee-4d00-8284-63ab51996c0d,web_activity,,192.168.1.105,,guest,,,,,,{}
2025-06-19 16:37:26,ce68d57c-257e-4f2e-b044-7e183bcde262,app_usage,,192.168.1.100,,sysadmin,,,,,,{}
2025-06-19 16:37:27,a5105ab0-65f9-459b-94e3-f02683875abf,web_activity,,192.168.1.103,,guest,,,,,,{}
2025-06-19 16:37:28,22ef4ac9-ebc7-4d59-a635-c66524f852bb,app_usage,,172.16.159.143,,sysadmin,,,,,,{}
2025-06-19 16:37:29,9ed32b17-98fc-40f8-8c8c-209fa40ecda6,web_activity,,192.168.1.104,,user03,,,,,,{}
2025-06-19 16:37:30,60a2af5f-190a-4345-9a23-fdb46e4d6bb2,web_activity,,10.0.0.7,,guest,,,,,,{}
2025-06-19 16:37:31,c31d1306-d7a7-4eef-9c90-35142a317be1,file_access,,192.168.1.107,,guest,,,,,,{}
2025-06-19 16:37:32,b8edf8aa-2b65-4aa8-a58a-cd9de08c0e4a,app_usage,,10.0.0.3,,user03,,,,,,{}
2025-06-19 16:37:33,9bd38d09-4eee-43f2-8fd4-9df533329fcf,web_activity,,192.168.1.106,,user05,,,,,,{}
2025-06-19 16:37:34,3c4d243b-38f1-4bb5-b5fe-931da4997239,app_usage,,192.168.1.107,,sysadmin,,,,,,{}
2025-06-19 16:37:35,45058b79-d003-4857-a54f-620afaaafcca,app_usage,,10.0.0.8,,sysadmin,,,,,,{}
2025-06-19 16:37:36,7a58df2c-8b9b-434a-9ae0-0afcdfb17bec,web_activity,,10.0.0.1,,guest,,,,,,{}
2025-06-19 16:37:37,1c6139d8-8037-41e3-bea3-84469cd7a683,app_usage,,192.168.1.107,,guest,,,,,,{}
2025-06-19 16:37:38,fc7f8981-f039-4f92-aae2-1df9df9ccfda,file_access,,192.168.1.102,,user02,,,,,,{}
2025-06-19 16:37:39,0b2eeb97-72ed-4ece-b036-8f79733dd203,app_usage,,172.16.159.143,,user01,,,,,,{}
2025-06-19 16:37:40,d3b5405b-7dc9-4ac2-b470-a7bf506374c1,file_access,,192.168.1.103,,guest,,,,,,{}
2025-06-19 16:37:41,892a6b9e-ee6c-473f-9e73-0c7019f0742a,app_usage,,192.168.1.106,,sysadmin,,,,,,{}
2025-06-19 16:37:42,56419df9-a693-4fe3-9ea8-7af1c868405f,app_usage,,10.0.0.7,,admin,,,,,,{}
2025-06-19 16:37:43,f10c5e6c-ddaf-4916-a50f-f4d57d0a9a5e,app_usage,,10.0.0.5,,user04,,,,,,{}
2025-06-19 16:37:44,2b73347a-9028-45d7-a237-4d907c5b01a8,web_activity,,192.168.1.109,,webmaster,,,,,,{}
2025-06-19 16:37:45,819288c5-2732-4380-b0c8-b0e07679e534,app_usage,,192.168.1.109,,sysadmin,,,,,,{}
2025-06-19 16:37:46,1d701db3-6a43-45c0-8ae3-88f046165789,file_access,,192.168.1.103,,webmaster,,,,,,{}
2025-06-19 16:37:47,752d987b-214a-481a-a71f-60c1ca2568b2,app_usage,,192.168.1.109,,user04,,,,,,{}
2025-06-19 16:37:48,55c754f2-31c8-43ba-b1f3-f2b6b4ecb48c,web_activity,,172.16.131.107,,user03,,,,,,{}
2025-06-19 16:37:49,e590b3f8-9ece-4a4b-a5ae-5867ae99004a,app_usage,,192.168.1.102,,admin,,,,,,{}
2025-06-19 16:37:50,0a688f09-8fc2-4381-b5fb-6191b9f38fcf,web_activity,,192.168.1.109,,sysadmin,,,,,,{}
2025-06-19 16:37:51,7a8c6d82-1e05-4061-b4ed-ceba0c3a1bd3,web_activity,,192.168.1.102,,user03,,,,,,{}
2025-06-19 16:37:52,2fdefbf7-1670-49fe-9313-c7019baa0ef2,app_usage,,10.0.0.1,,webmaster,,,,,,{}
2025-06-19 16:37:53,223c01d4-98f2-4766-834e-5731b197595e,web_activity,,10.0.0.7,,user02,,,,,,{}
2025-06-19 16:37:54,3bc4b2e8-33e1-4d1e-b567-08df7fd504eb,user_login_attempt,,10.0.0.1,,sysadmin,,,,,,{}
2025-06-19 16:37:55,4d93fc67-6f24-4dcf-b425-4dc6392d2aff,web_activity,,10.0.0.9,,webmaster,,,,,,{}
2025-06-19 16:37:56,b6483944-13af-4cb3-85e8-1c194f6adf03,app_usage,,192.168.1.106,,guest,,,,,,{}
2025-06-19 16:37:57,32b7c5a7-ef23-4281-8f10-630882c9264e,file_access,,10.0.0.5,,user01,,,,,,{}
2025-06-19 16:37:58,22537c26-f361-4766-97c0-15abbeb7c28c,web_activity,,172.16.68.232,,user04,,,,,,{}
2025-06-19 16:37:59,6229df34-8904-4690-9484-2308c2f723b1,file_access,,10.0.0.3,,user04,,,,,,{}
2025-06-19 16:38:00,1664475e-81c9-465e-baf1-28a2635407a5,app_usage,,10.0.0.7,,user04,,,,,,{}
2025-06-19 16:38:01,8182329a-dc32-4c70-b67b-f01416d96840,user_login_attempt,,172.16.131.107,,webmaster,,,,,,{}
2025-06-19 16:38:02,c54e4f7f-d6c9-46d2-81d0-e14402c6acac,user_login_attempt,,172.16.131.107,,sysadmin,,,,,,{}
2025-06-19 16:38:03,b332c28f-27a1-483a-b20b-17432de76e5b,app_usage,,10.0.0.2,,user05,,,,,,{}
2025-06-19 16:38:04,56642fea-3629-4eea-9fb5-441ecdb533ee,file_access,,10.0.0.8,,user01,,,,,,{}
2025-06-19 16:38:05,42580d17-54b0-4727-8d09-6283ac12dda9,user_login_attempt,,192.168.1.104,,user05,,,,,,{}
2025-06-19 16:38:06,b1c56673-62df-47e6-9bb6-ac05ba46e548,file_access,,192.168.1.103,,user02,,,,,,{}
2025-06-19 16:38:07,cf444464-b2fb-44df-8589-e1ffcd2bf82b,web_activity,,10.0.0.2,,webmaster,,,,,,{}
2025-06-19 16:38:08,041c4e4c-4942-4804-93c1-f69e8aaf365c,file_access,,10.0.0.7,,user02,,,,,,{}
2025-06-19 16:38:09,e8cca55b-aeb0-4f32-aa20-9f697bab7e71,app_usage,,192.168.1.105,,user04,,,,,,{}
2025-06-19 16:38:10,dc68fcc8-5c99-491b-bda6-e547b61e20ea,web_activity,,172.16.159.143,,admin,,,,,,{}
2025-06-19 16:38:11,0e85899b-05af-4497-8e8e-a050f33ebe68,app_usage,,10.0.0.4,,dbuser,,,,,,{}
2025-06-19 16:38:12,994a4c56-cfb7-4ba6-b24d-664380ab30ac,file_access,,10.0.0.4,,user04,,,,,,{}
2025-06-19 16:38:13,8787cfaa-9d9c-46b4-963b-81a61c607999,user_login_attempt,,192.168.1.103,,user03,,,,,,{}
2025-06-19 16:38:14,97069645-7767-4bf0-bacd-ec30f41c7c32,app_usage,,10.0.0.1,,webmaster,,,,,,{}
2025-06-19 16:38:15,4e1c2ba0-10f3-4229-989b-e7c83aadcc20,file_access,,192.168.1.107,,user01,,,,,,{}
2025-06-19 16:38:16,4d5baa8e-9c9d-4625-b34c-4a3abee17e92,file_access,,10.0.0.1,,user05,,,,,,{}
2025-06-19 16:38:17,17729d15-82f2-46d9-a4dd-790bd62c4264,web_activity,,192.168.1.107,,user02,,,,,,{}
2025-06-19 16:38:18,999cd010-eaba-42a8-bace-ab7035fa846e,file_access,,10.0.0.1,,webmaster,,,,,,{}
2025-06-19 16:38:19,c752a819-88ae-4623-bc66-706e6eafccc8,app_usage,,192.168.1.108,,webmaster,,,,,,{}
2025-06-19 16:38:20,ce872022-840f-4524-a7f8-5a328326f872,app_usage,,10.0.0.5,,sysadmin,,,,,,{}
2025-06-19 16:38:21,e10ce22b-1d38-46b4-9902-62f940e52520,app_usage,,172.16.20.150,,dbuser,,,,,,{}
2025-06-19 16:38:22,6f2516b5-fe6d-48c0-8f6e-356711b96b8f,app_usage,,10.0.0.1,,webmaster,,,,,,{}
2025-06-19 16:38:23,310806da-776b-4ff8-bb0a-8d19e9fdcd2a,app_usage,,192.168.1.107,,user03,,,,,,{}
2025-06-19 16:38:24,d870606c-b6cf-4210-8a2e-08c6432a53df,file_access,,10.0.0.3,,sysadmin,,,,,,{}
2025-06-19 16:38:25,fceb13a6-ee6d-4116-8ff6-c26acc49b8e0,app_usage,,172.16.20.150,,user01,,,,,,{}
2025-06-19 16:38:26,4efecf3c-e2e7-4232-951d-2720aac4d917,web_activity,,10.0.0.8,,webmaster,,,,,,{}
2025-06-19 16:38:27,7c46f70e-7b09-4143-a6da-6006591359d1,user_login_attempt,,192.168.1.102,,user03,,,,,,{}
2025-06-19 16:38:28,6ad07f72-f7c6-40d4-8bac-5f66f3f61221,file_access,,192.168.1.100,,user03,,,,,,{}
2025-06-19 16:38:29,46a5ba11-281e-4b16-879c-0d0699aba9ca,file_access,,192.168.1.107,,user02,,,,,,{}
2025-06-19 16:38:30,66658c6b-f401-4e92-b0f4-11700a45e1e7,file_access,,192.168.1.103,,user05,,,,,,{}
2025-06-19 16:38:31,7aecb760-d018-4654-b8b0-2a2ba6dc84ec,app_usage,,10.0.0.8,,user02,,,,,,{}
2025-06-19 16:38:32,fd1e55f4-c11f-4563-ba23-a31c5cc1de3b,app_usage,,10.0.0.10,,user02,,,,,,{}
2025-06-19 16:38:33,6b8d4824-9e90-4d72-932f-d885bb888462,app_usage,,192.168.1.104,,guest,,,,,,{}
2025-06-19 16:38:34,79bca383-df16-488a-bf3b-12abd4a4d21a,user_login_attempt,,10.0.0.3,,admin,,,,,,{}
2025-06-19 16:38:35,a077d0b8-288d-4084-8d32-d07250a09c16,app_usage,,192.168.1.106,,admin,,,,,,{}
2025-06-19 16:38:36,8c17c6c8-dcf5-4bae-b4dd-76095bc05618,app_usage,,10.0.0.1,,admin,,,,,,{}
2025-06-19 16:38:37,3c01084d-4e13-44a5-8a6e-177104557f1c,app_usage,,192.168.1.102,,user04,,,,,,{}
2025-06-19 16:38:38,3f62f3d1-3ed8-4aaa-a2ed-bb51f3740115,file_access,,10.0.0.5,,user04,,,,,,{}
2025-06-19 16:38:39,d6a847d3-0d55-4e2d-96e6-170a34fff183,app_usage,,172.16.82.112,,user04,,,,,,{}
2025-06-19 16:38:40,44cfc5ad-6ca1-42be-b426-a2c2bc62d9c2,web_activity,,10.0.0.9,,user04,,,,,,{}
2025-06-19 16:38:41,6872f175-8885-4703-b1e9-3224a85f0388,user_login_attempt,,192.168.1.108,,user01,,,,,,{}
2025-06-19 16:38:42,a5f4a17e-952a-4c43-8938-befb4fd59ce8,web_activity,,192.168.1.109,,user02,,,,,,{}
2025-06-19 16:38:43,6407d674-2470-454f-8006-cf7165f6972f,web_activity,,192.168.1.106,,user05,,,,,,{}
2025-06-19 16:38:44,6cb1a899-3f4f-4985-ac6e-aa7b0af5e1f9,web_activity,,192.168.1.103,,guest,,,,,,{}
2025-06-19 16:38:45,5abaae9a-c722-4ace-b371-d7a758e0fadd,app_usage,,172.16.68.232,,user02,,,,,,{}
2025-06-19 16:38:46,2fb83a4e-4b35-4b04-a3b5-65f66c6dd81a,app_usage,,172.16.20.150,,user05,,,,,,{}
2025-06-19 16:38:47,4e2da58e-cd88-490b-a97f-6418e1cf2fc6,file_access,,172.16.159.143,,dbuser,,,,,,{}
2025-06-19 16:38:48,f1a34757-6db0-4139-a453-062321222479,file_access,,192.168.1.104,,admin,,,,,,{}
2025-06-19 16:38:49,9999410a-0c0f-4eb4-b28d-20d546ad4087,user_login_attempt,,192.168.1.100,,sysadmin,,,,,,{}
2025-06-19 16:38:50,e4a5f548-6dfa-457e-8beb-1cff2d284c63,file_access,,192.168.1.102,,user01,,,,,,{}
2025-06-19 16:38:51,1eb23023-9f39-40d8-b095-99f1fd551fdd,web_activity,,10.0.0.7,,guest,,,,,,{}
2025-06-19 16:38:52,618ecaed-db78-4d25-a7b3-44db4f28fc92,web_activity,,10.0.0.10,,dbuser,,,,,,{}
2025-06-19 16:38:53,7e57ff71-06e2-44c8-a162-c0237a96a032,file_access,,192.168.1.101,,sysadmin,,,,,,{}
2025-06-19 16:38:54,40097169-facf-43c9-86ac-7c52c097bfc7,file_access,,192.168.1.103,,admin,,,,,,{}
2025-06-19 16:38:55,ae270746-9a0c-468f-a89c-e387a9f76d28,file_access,,172.16.82.112,,dbuser,,,,,,{}
2025-06-19 16:38:56,b8aec6e8-3a9e-449a-a122-c58c66f26de3,user_login_attempt,,10.0.0.4,,user03,,,,,,{}
2025-06-19 16:38:57,62075584-3e2d-48d0-a9e8-4b05e73acbda,app_usage,,10.0.0.1,,admin,,,,,,{}
2025-06-19 16:38:58,ba6f4ccb-b25b-4ed9-bede-61b8dff99ac3,web_activity,,10.0.0.6,,sysadmin,,,,,,{}
2025-06-19 16:38:59,4f48311b-09f7-4989-bcd3-77fb2f226c7a,app_usage,,172.16.68.232,,dbuser,,,,,,{}
2025-06-19 16:39:00,831ad2db-1099-43a0-8aaa-4c5a79180cd2,user_login_attempt,,10.0.0.3,,webmaster,,,,,,{}
2025-06-19 16:39:01,bfca3a15-d505-4b6a-ab2e-3c7af9eaa6d7,file_access,,172.16.68.232,,guest,,,,,,{}
2025-06-19 16:39:02,b5ea6096-d63f-489b-8678-dbd01f828192,app_usage,,10.0.0.3,,user03,,,,,,{}
2025-06-19 16:39:03,65a77577-9d08-4afd-9919-a2a23e6e5bbc,web_activity,,172.16.20.150,,sysadmin,,,,,,{}
2025-06-19 16:39:04,e3165b78-60b0-4486-b418-efb71366c1b8,app_usage,,172.16.82.112,,user05,,,,,,{}
2025-06-19 16:39:05,a4b916ca-019e-4dfd-bc10-d0ba5029a145,file_access,,172.16.131.107,,user05,,,,,,{}
2025-06-19 16:39:06,026ca1b5-b1e7-419d-848e-9e116c50a6ed,file_access,,172.16.131.107,,admin,,,,,,{}
2025-06-19 16:39:07,0c186721-36d8-49b0-9268-f041191513d7,web_activity,,192.168.1.108,,guest,,,,,,{}
2025-06-19 16:39:08,9cf09961-20bb-499a-a372-7bf2ab40c586,web_activity,,10.0.0.8,,user02,,,,,,{}
2025-06-19 16:39:09,a65a348d-0809-4d4e-aaaa-86fe0625394f,web_activity,,192.168.1.106,,user01,,,,,,{}
2025-06-19 16:39:10,021c26a4-ae2c-484a-8dd5-ceab8db1d03c,web_activity,,10.0.0.10,,user03,,,,,,{}
2025-06-19 16:39:11,432f252b-6ccc-4e48-9ef6-8b948bd59483,app_usage,,10.0.0.10,,user01,,,,,,{}
2025-06-19 16:39:12,ce64683d-2212-4c8d-bfdb-bdc9ccbc921a,web_activity,,192.168.1.102,,user04,,,,,,{}
2025-06-19 16:39:13,8d6f3a35-8254-47ba-b88b-bd97eedd1349,web_activity,,10.0.0.2,,webmaster,,,,,,{}
2025-06-19 16:39:14,f24eca1e-d51e-42fb-ae7b-1a31e089c985,file_access,,192.168.1.109,,user02,,,,,,{}
2025-06-19 16:39:15,e99da576-9fcf-4225-ba62-485949993c83,app_usage,,10.0.0.9,,guest,,,,,,{}
2025-06-19 16:39:16,2073984d-0d85-47c7-9f78-cedd5ee42455,app_usage,,192.168.1.108,,webmaster,,,,,,{}
2025-06-19 16:39:17,1a294972-6baa-4cef-86d6-9710ba6c0c31,app_usage,,172.16.131.107,,guest,,,,,,{}
2025-06-19 16:39:18,619359b5-fd93-4648-b57f-51b2aca4710a,app_usage,,10.0.0.3,,user03,,,,,,{}
2025-06-19 16:39:19,00797df6-7d60-40c9-8bed-245a6afe3cf0,file_access,,192.168.1.105,,guest,,,,,,{}
2025-06-19 16:39:20,6f6cbc9d-1b69-4411-8956-d31342dafbb0,web_activity,,192.168.1.104,,dbuser,,,,,,{}
2025-06-19 16:39:21,bda48694-a039-4776-9b5d-f48344eeab48,web_activity,,10.0.0.10,,user03,,,,,,{}
2025-06-19 16:39:22,3de7b68b-6663-411b-908a-bb9dd111acbe,user_login_attempt,,10.0.0.2,,sysadmin,,,,,,{}
2025-06-19 16:39:23,679beba8-39a5-46e1-bb01-0157272aa4cb,app_usage,,192.168.1.103,,user01,,,,,,{}
2025-06-19 16:39:24,1f645520-9662-4d46-82cc-b3af4dfce83c,web_activity,,10.0.0.7,,user01,,,,,,{}
2025-06-19 16:39:25,91b7212e-4fc7-4ec0-9040-26617ac876a1,web_activity,,10.0.0.5,,sysadmin,,,,,,{}
2025-06-19 16:39:26,1fd71604-7fa6-4b68-9e1d-fc89e5cfe9d5,app_usage,,10.0.0.9,,dbuser,,,,,,{}
2025-06-19 16:39:27,b78f6ccd-5a2f-4267-bd4b-54ecce9566c4,file_access,,10.0.0.9,,user02,,,,,,{}
2025-06-19 16:39:28,be63711c-c715-4ed3-91c3-f013b14b728f,web_activity,,172.16.68.232,,user03,,,,,,{}
2025-06-19 16:39:29,12fddcab-2900-4d01-af6d-76d7d8e08c81,web_activity,,192.168.1.100,,user02,,,,,,{}
2025-06-19 16:39:30,325f7c6d-c3fd-4599-9453-80207e210e8a,web_activity,,10.0.0.8,,user03,,,,,,{}
2025-06-19 16:39:31,c7a20077-c8ba-415b-a95f-2a58394c92f4,web_activity,,10.0.0.2,,guest,,,,,,{}
2025-06-19 16:39:32,52c57cab-3d58-4be2-8a43-5431b19a8ada,web_activity,,10.0.0.2,,user05,,,,,,{}
2025-06-19 16:39:33,fc0c6933-f5f2-483f-a748-6d2d515cb7c1,file_access,,172.16.131.107,,user01,,,,,,{}
2025-06-19 16:39:34,23840c6c-1459-4340-991a-3395bb9c461f,web_activity,,172.16.131.107,,user04,,,,,,{}
2025-06-19 16:39:35,3e330bbc-50e8-4810-b429-ef9bbf1c6a38,file_access,,10.0.0.5,,user02,,,,,,{}
2025-06-19 16:39:36,d72c4c18-a4ea-470f-a653-344e6fcdf709,file_access,,192.168.1.107,,user03,,,,,,{}
2025-06-19 16:39:37,9575cd49-e007-4f58-9acc-be388baddcd7,app_usage,,172.16.159.143,,user04,,,,,,{}
2025-06-19 16:39:38,4d406a98-7c30-4795-b5dc-bbc8e184c93c,file_access,,10.0.0.3,,user04,,,,,,{}
2025-06-19 16:39:39,f4506e6e-032b-4386-8314-8444fc18af5e,app_usage,,172.16.20.150,,user02,,,,,,{}
2025-06-19 16:39:40,f2b3fac2-0e53-41c1-8a19-28b52b042604,app_usage,,172.16.82.112,,dbuser,,,,,,{}
2025-06-19 16:39:41,376c9e48-5617-49cc-b36d-defc6cb323eb,file_access,,192.168.1.102,,guest,,,,,,{}
2025-06-19 16:39:42,f6c99aa7-fcc6-45ac-a146-bfb8d5de5c46,web_activity,,192.168.1.105,,user04,,,,,,{}
2025-06-19 16:39:43,4452c826-b76c-4925-96d6-a913e8df2f72,web_activity,,192.168.1.108,,user02,,,,,,{}
2025-06-19 16:39:44,501a9bd0-a9b5-4846-8aa4-6aae243c20fd,web_activity,,172.16.159.143,,admin,,,,,,{}
2025-06-19 16:39:45,142cf9cf-d557-4497-9c15-f5951f0b593c,app_usage,,192.168.1.107,,user05,,,,,,{}
2025-06-19 16:39:46,b464cdcc-8ce2-4056-91bc-85e750645a10,file_access,,192.168.1.107,,admin,,,,,,{}
2025-06-19 16:39:47,2ca6fdd0-ad85-463e-b18d-e9e5257df5cc,web_activity,,192.168.1.102,,user01,,,,,,{}
2025-06-19 16:39:48,640b93f7-a21c-449a-9168-94741b7c519e,file_access,,192.168.1.107,,webmaster,,,,,,{}
2025-06-19 16:39:49,5c454c27-b37d-4183-bcb1-09b592c37fd9,user_login_attempt,,172.16.131.107,,dbuser,,,,,,{}
2025-06-19 16:39:50,03a4d9e5-9906-4c63-8c4d-182dec20b715,file_access,,10.0.0.8,,dbuser,,,,,,{}
2025-06-19 16:39:51,a4531091-5104-4379-826d-135d7da055e3,app_usage,,10.0.0.7,,user03,,,,,,{}
2025-06-19 16:39:52,b2f75d36-34de-487f-ba54-0582b815b739,web_activity,,192.168.1.105,,user01,,,,,,{}
2025-06-19 16:39:53,bdf0bc59-1195-40d7-9f91-17c6ddc648be,app_usage,,192.168.1.102,,user05,,,,,,{}
2025-06-19 16:39:54,16865058-6648-45e2-aaee-05831a4b8a00,user_login_attempt,,10.0.0.2,,webmaster,,,,,,{}
2025-06-19 16:39:55,3e2329b9-f3ca-45b2-afac-a546cec2d536,app_usage,,192.168.1.107,,user01,,,,,,{}
2025-06-19 16:39:56,43a71294-9976-495f-b012-ccf92e6e9414,app_usage,,10.0.0.7,,guest,,,,,,{}
2025-06-19 16:39:57,aa812539-7133-493e-9ccf-710feed2948c,app_usage,,10.0.0.6,,user01,,,,,,{}
2025-06-19 16:39:58,db447445-04fe-49d9-93de-bf3292b822e7,app_usage,,192.168.1.103,,guest,,,,,,{}
2025-06-19 16:39:59,abcac119-a8ab-4f44-8719-ae7b3d83ea9c,file_access,,192.168.1.101,,user03,,,,,,{}
2025-06-19 16:40:00,d74c56cc-c983-4e66-bb6c-5ecc51a9e4f9,file_access,,192.168.1.107,,webmaster,,,,,,{}
2025-06-19 16:40:01,fcc3ac00-2dbd-410f-982e-8c8e9a0f2cd1,user_login_attempt,,192.168.1.104,,guest,,,,,,{}
2025-06-19 16:40:02,1a7b2d62-c168-442c-8c2f-005643339be4,app_usage,,192.168.1.109,,user02,,,,,,{}
2025-06-19 16:40:03,b570247e-9abb-422e-b7e6-49b529ce5fb1,file_access,,172.16.159.143,,sysadmin,,,,,,{}
2025-06-19 16:40:04,d9bd66a1-01e2-4da9-94d9-8e951a4c7079,file_access,,10.0.0.7,,sysadmin,,,,,,{}
2025-06-19 16:40:05,d3a8133d-5584-40d5-b6d6-1fe398a1cd23,app_usage,,10.0.0.8,,webmaster,,,,,,{}
2025-06-19 16:40:06,720be113-ac84-4c9e-bdd6-e05dc3002de6,file_access,,192.168.1.102,,guest,,,,,,{}
