timestamp,event_id,event_type,host_id,source_ip,dest_ip,user,process_name,file_path,protocol,dest_port,bytes_transferred,details
2025-06-19 16:28:22,e50f130a-36a0-486f-9452-a9f72eeb3c20,dns_query,,10.0.0.3,10.0.0.7,,,,UDP,443,395086,{}
2025-06-19 16:28:23,88d51b77-7c8c-43a9-adc4-4ce8ab66adec,network_connection,,10.0.0.5,192.168.1.102,,,,UDP,8080,338813,{}
2025-06-19 16:28:24,7793d191-9742-4b28-ade1-7c04960bce78,network_connection,,192.168.1.108,10.0.0.3,,,,UDP,443,44566,{}
2025-06-19 16:28:25,3e902cd7-1704-4194-9e21-0e411b9b507a,dns_query,,10.0.0.8,10.0.0.2,,,,UDP,21,7826,{}
2025-06-19 16:28:26,3dccbfe2-a3a3-4c08-a88c-b78a8b512896,network_connection,,10.0.0.8,172.16.82.112,,,,ICMP,445,2450,{}
2025-06-19 16:28:27,4b58662c-5b29-4cee-bc02-ba90219ec5f5,dns_query,,192.168.1.105,172.16.82.112,,,,ICMP,445,303606,{}
2025-06-19 16:28:28,ed03c5a1-df5b-4f93-bc5f-0762db439c45,data_transfer,,10.0.0.3,192.168.1.106,,,,TCP,110,195595,{}
2025-06-19 16:28:29,51db5366-1d62-4bec-8441-b2b42b029878,network_connection,,192.168.1.109,172.16.68.232,,,,UDP,445,11750,{}
2025-06-19 16:28:30,c6072c09-a1df-46a3-bd7b-901ca2c31ac0,data_transfer,,192.168.1.102,10.0.0.10,,,,UDP,143,357430,{}
2025-06-19 16:28:31,7cbdb0db-48c5-4042-9e1e-76482f461890,network_connection,,10.0.0.9,10.0.0.5,,,,UDP,110,278685,{}
2025-06-19 16:28:32,d61990c9-6c04-458a-ace5-5f4a7bb11d51,dns_query,,10.0.0.1,172.16.159.143,,,,UDP,110,176898,{}
2025-06-19 16:28:33,5d0574f1-0b56-4bac-b90f-2c3884c3962f,data_transfer,,172.16.82.112,172.16.159.143,,,,UDP,443,202158,{}
2025-06-19 16:28:34,3a3305ba-87e2-4047-89fd-28c2baf0f83d,network_connection,,172.16.68.232,192.168.1.103,,,,TCP,445,345921,{}
2025-06-19 16:28:35,a069640f-cea7-44ec-8d40-b9da6f19cdf9,dns_query,,10.0.0.4,192.168.1.103,,,,UDP,25,20841,{}
2025-06-19 16:28:36,aee8311f-cff6-48f9-b784-0ee12e5be89d,dns_query,,192.168.1.106,10.0.0.8,,,,ICMP,8080,38741,{}
2025-06-19 16:28:37,07dd760f-d328-4cf4-b8e6-e41ee11fcc40,data_transfer,,192.168.1.106,10.0.0.4,,,,UDP,21,207832,{}
2025-06-19 16:28:38,94e01387-3667-416a-a6b4-61e1e8d0b00b,data_transfer,,192.168.1.106,10.0.0.2,,,,TCP,445,470711,{}
2025-06-19 16:28:39,ca4b0221-677d-46f6-928e-9e5cf13158ab,data_transfer,,192.168.1.102,172.16.131.107,,,,ICMP,8080,314743,{}
2025-06-19 16:28:40,277b0b39-ffbe-4be0-91dd-0798fb2e5758,dns_query,,10.0.0.4,172.16.20.150,,,,ICMP,110,84138,{}
2025-06-19 16:28:41,4966aafe-214d-4a1b-9248-fff154b75321,network_connection,,192.168.1.100,192.168.1.103,,,,ICMP,22,122824,{}
2025-06-19 16:28:42,01ee75f3-ef79-4303-b29e-57bb779d09ed,dns_query,,192.168.1.107,172.16.68.232,,,,UDP,53,440538,{}
2025-06-19 16:28:43,6cc457f8-91ad-4af7-b18c-53487ec81f00,network_connection,,10.0.0.5,192.168.1.106,,,,UDP,25,460546,{}
2025-06-19 16:28:44,18f2d816-1e99-4910-b641-42664d3f4fad,data_transfer,,172.16.20.150,10.0.0.5,,,,UDP,443,326634,{}
2025-06-19 16:28:45,6d945cae-3330-4b3f-b2b9-9943040fde6b,network_connection,,172.16.20.150,10.0.0.8,,,,ICMP,53,238339,{}
2025-06-19 16:28:46,fb9bd57b-5a07-40a5-b9f0-0c29d830956b,data_transfer,,192.168.1.105,10.0.0.5,,,,UDP,143,400143,{}
2025-06-19 16:28:47,8d0c2a3c-8f3d-4f20-930e-3eb929d728bb,data_transfer,,10.0.0.5,192.168.1.104,,,,ICMP,80,472807,{}
2025-06-19 16:28:48,c3b2d2bd-1e3a-4686-a9c6-38daf4813d61,network_connection,,192.168.1.103,10.0.0.10,,,,UDP,445,355931,{}
2025-06-19 16:28:49,f6df71a9-4ba6-45bb-a87d-09be99f238ba,dns_query,,172.16.20.150,192.168.1.102,,,,ICMP,53,10314,{}
2025-06-19 16:28:50,c14903f4-fc58-4cce-8058-d6cc2a5301f3,network_connection,,192.168.1.101,10.0.0.6,,,,UDP,110,49104,{}
2025-06-19 16:28:51,cf52b275-98f6-4990-903f-9013dbad7c92,network_connection,,172.16.68.232,192.168.1.103,,,,ICMP,110,306118,{}
2025-06-19 16:28:52,39521ea9-4ef5-4268-aa90-f8a71589081d,dns_query,,192.168.1.109,10.0.0.6,,,,UDP,443,71023,{}
2025-06-19 16:28:53,9f9bf96e-80d3-4ed7-8c3b-ffb5eba59b34,dns_query,,192.168.1.100,10.0.0.6,,,,UDP,21,119888,{}
2025-06-19 16:28:54,c22e7b04-b37b-47ee-beac-ef8eeb48327b,dns_query,,10.0.0.1,10.0.0.8,,,,ICMP,22,492056,{}
2025-06-19 16:28:55,86b7b57b-8c0f-4590-947c-43e8ea5abf57,dns_query,,192.168.1.102,10.0.0.8,,,,UDP,21,348337,{}
2025-06-19 16:28:56,4c721ba7-77b4-49de-a7bb-616970361011,dns_query,,192.168.1.107,172.16.68.232,,,,TCP,110,333079,{}
2025-06-19 16:28:57,98188d65-d003-4aa9-8c1e-5b496b59312f,dns_query,,172.16.68.232,172.16.20.150,,,,UDP,8080,302029,{}
2025-06-19 16:28:58,fa630d47-24be-4e4a-95a6-8ea60682145b,dns_query,,172.16.20.150,192.168.1.101,,,,TCP,80,155598,{}
2025-06-19 16:28:59,877210ff-31c1-4b81-817e-afd99bcd5663,dns_query,,10.0.0.1,172.16.131.107,,,,ICMP,22,256915,{}
2025-06-19 16:29:00,1e0d9777-8f96-4041-899f-6d010f7516f2,network_connection,,172.16.159.143,192.168.1.103,,,,TCP,25,385531,{}
2025-06-19 16:29:01,1e475f96-e057-4d0c-a47f-482c84ba8fd6,dns_query,,192.168.1.108,172.16.20.150,,,,ICMP,53,36560,{}
2025-06-19 16:29:02,6922d30a-4597-47bb-aa30-27fd0d04b8b1,data_transfer,,172.16.82.112,192.168.1.104,,,,ICMP,443,147356,{}
2025-06-19 16:29:03,a307acb7-9c4c-4218-a3c5-ddfe74882a6c,network_connection,,192.168.1.104,192.168.1.102,,,,ICMP,80,400274,{}
2025-06-19 16:29:04,24cba573-bb94-48de-91e0-2262fbc0b8be,data_transfer,,192.168.1.100,10.0.0.5,,,,TCP,80,287553,{}
2025-06-19 16:29:05,7098e55e-ced4-4de6-894f-e4a379ecc483,network_connection,,10.0.0.6,10.0.0.5,,,,UDP,8080,348084,{}
2025-06-19 16:29:06,cc768466-24d5-4b32-9693-5210ce99e649,data_transfer,,192.168.1.106,10.0.0.6,,,,UDP,143,200046,{}
2025-06-19 16:29:07,3ee7452f-3a46-461a-9e86-99f8c20fdc5a,data_transfer,,10.0.0.2,172.16.20.150,,,,TCP,21,377629,{}
2025-06-19 16:29:08,d7fdbf87-6ea0-449f-995f-a5844463e848,dns_query,,192.168.1.100,172.16.68.232,,,,TCP,3389,81783,{}
2025-06-19 16:29:09,e0946a88-6ba2-4510-8a91-972452dc403d,dns_query,,10.0.0.7,10.0.0.4,,,,TCP,21,11521,{}
2025-06-19 16:29:10,352d0834-763b-4899-90be-2bc0059940be,dns_query,,10.0.0.4,192.168.1.109,,,,UDP,80,246030,{}
2025-06-19 16:29:11,a5ad47c4-da91-4e9d-9534-d33f21c2d7a9,dns_query,,10.0.0.1,10.0.0.10,,,,TCP,445,382458,{}
2025-06-19 16:29:12,3cf9ddb8-fe9b-4f7e-93e6-42bee260b964,network_connection,,192.168.1.109,192.168.1.106,,,,TCP,3389,378223,{}
2025-06-19 16:29:13,dbab1055-74e9-44ca-b0ee-7e0345d984a5,dns_query,,10.0.0.4,10.0.0.3,,,,ICMP,110,56053,{}
2025-06-19 16:29:14,ab4202e3-29ee-4985-b804-81eed635d82d,dns_query,,172.16.131.107,172.16.68.232,,,,TCP,143,282583,{}
2025-06-19 16:29:15,18c9235f-e16d-4900-832e-13977ec74d3f,network_connection,,192.168.1.106,172.16.131.107,,,,TCP,22,416223,{}
2025-06-19 16:29:16,f09e88cf-a80f-4154-ae8d-c2acae622114,dns_query,,192.168.1.101,10.0.0.4,,,,UDP,3389,273291,{}
2025-06-19 16:29:17,1bf83e33-b44f-43fc-a2b6-c7ce61ab0656,network_connection,,10.0.0.4,10.0.0.5,,,,TCP,3389,274828,{}
2025-06-19 16:29:18,d81c5cbe-c801-4bbb-b0cb-0ea29e40c918,data_transfer,,10.0.0.4,192.168.1.105,,,,UDP,110,386630,{}
2025-06-19 16:29:19,8e84c36a-beb8-4a11-8959-0a27dfc69fce,network_connection,,10.0.0.10,192.168.1.104,,,,TCP,143,71085,{}
2025-06-19 16:29:20,fed079b1-fa32-4319-8abd-f933ab2a776e,network_connection,,10.0.0.6,10.0.0.3,,,,TCP,143,338444,{}
2025-06-19 16:29:21,f6b87bfd-d399-4ad4-8d91-781d4fdf183f,dns_query,,192.168.1.108,192.168.1.106,,,,ICMP,25,16012,{}
2025-06-19 16:29:22,ea369d05-90ed-4325-b533-b4435f13b040,data_transfer,,192.168.1.105,172.16.82.112,,,,ICMP,25,55335,{}
2025-06-19 16:29:23,ffe263fe-720c-4484-b949-7f58b881b6c6,dns_query,,10.0.0.2,172.16.131.107,,,,TCP,22,384923,{}
2025-06-19 16:29:24,c865a198-e129-44ee-8c36-4a97d6daaeba,dns_query,,192.168.1.100,192.168.1.101,,,,UDP,443,219971,{}
2025-06-19 16:29:25,6f019a24-11c4-4c92-948f-1f961681f851,dns_query,,192.168.1.100,172.16.68.232,,,,TCP,21,476593,{}
2025-06-19 16:29:26,473ffca1-34e6-4179-bf4c-e70bf1710f5e,network_connection,,172.16.20.150,10.0.0.9,,,,TCP,25,235200,{}
2025-06-19 16:29:27,30d140f1-fed9-440e-9f4a-11eb7f182bfc,dns_query,,172.16.131.107,10.0.0.3,,,,UDP,143,178508,{}
2025-06-19 16:29:28,b1d851dc-de02-4901-9bf7-7437b45fb597,data_transfer,,10.0.0.5,192.168.1.104,,,,UDP,8080,128788,{}
2025-06-19 16:29:29,2f92cdf5-4cfb-4387-9452-798d8d697049,data_transfer,,192.168.1.103,192.168.1.101,,,,ICMP,8080,37273,{}
2025-06-19 16:29:30,ad2eae42-d246-4810-a1a2-85a464799ac2,data_transfer,,10.0.0.3,192.168.1.101,,,,ICMP,25,303508,{}
2025-06-19 16:29:31,b91af283-01b6-4c27-a37a-778611d0deae,data_transfer,,10.0.0.5,10.0.0.6,,,,UDP,80,383546,{}
2025-06-19 16:29:32,9247d991-33b5-491a-a050-eaf5c38d535d,dns_query,,10.0.0.5,10.0.0.10,,,,UDP,25,315260,{}
2025-06-19 16:29:33,3e16089e-25f9-4fda-9497-6b25c2859c2b,network_connection,,10.0.0.1,10.0.0.2,,,,TCP,143,421342,{}
2025-06-19 16:29:34,2673503e-867f-45b8-979a-67ba80c1613b,dns_query,,10.0.0.3,10.0.0.4,,,,UDP,110,387757,{}
2025-06-19 16:29:35,8b378568-38c8-451a-aec1-6ef66b329d1c,dns_query,,192.168.1.100,192.168.1.108,,,,TCP,23,239991,{}
2025-06-19 16:29:36,d0c54d3b-d62d-4b3f-9923-96b8dae67aa0,data_transfer,,192.168.1.109,10.0.0.9,,,,TCP,80,55948,{}
2025-06-19 16:29:37,0ab26455-896d-4651-8401-79fa938c83c5,data_transfer,,192.168.1.102,10.0.0.9,,,,ICMP,110,418764,{}
2025-06-19 16:29:38,62a59c5c-a76e-4a7a-bb2c-98b6f8ba50a5,network_connection,,10.0.0.9,10.0.0.8,,,,TCP,443,194399,{}
2025-06-19 16:29:39,bfdc024c-79c6-4cd4-a6c4-400e388c3e0f,dns_query,,192.168.1.104,10.0.0.9,,,,ICMP,25,121017,{}
2025-06-19 16:29:40,341da341-8061-45e5-99a2-3e4a0b3d594c,network_connection,,192.168.1.107,10.0.0.4,,,,UDP,22,78742,{}
2025-06-19 16:29:41,39cc2868-60c6-4877-8c3e-b77d558a4085,dns_query,,192.168.1.101,172.16.159.143,,,,UDP,8080,298846,{}
2025-06-19 16:29:42,26feeee6-5da0-449f-95c5-b5eb43d9e034,data_transfer,,192.168.1.105,10.0.0.8,,,,ICMP,3389,442570,{}
2025-06-19 16:29:43,2309aa9c-ac35-4906-9d18-eb685246efcb,network_connection,,172.16.68.232,192.168.1.101,,,,UDP,21,131851,{}
2025-06-19 16:29:44,35f1af9a-5a7d-4631-b540-c81a13e3f589,network_connection,,192.168.1.106,10.0.0.5,,,,ICMP,23,6036,{}
2025-06-19 16:29:45,742ae507-27ff-4f49-91ea-221895cda4e8,dns_query,,172.16.131.107,192.168.1.108,,,,ICMP,22,194229,{}
2025-06-19 16:29:46,f3121280-d6cb-40d5-9737-af0d039bd867,network_connection,,10.0.0.9,192.168.1.105,,,,UDP,22,103211,{}
2025-06-19 16:29:47,b6b04592-8a86-4b3a-9631-c8e82c8a12b1,network_connection,,10.0.0.4,192.168.1.100,,,,ICMP,143,324027,{}
2025-06-19 16:29:48,393d3b85-5985-4680-beb7-39a32f8b5933,dns_query,,172.16.159.143,10.0.0.4,,,,ICMP,22,246574,{}
2025-06-19 16:29:49,98fb56ac-e059-44d0-b1d2-434774484e1e,dns_query,,192.168.1.106,10.0.0.9,,,,UDP,110,388164,{}
2025-06-19 16:29:50,e54bde42-4e01-47bc-bb11-508a37539be4,dns_query,,192.168.1.103,172.16.82.112,,,,TCP,25,452409,{}
2025-06-19 16:29:51,8eb3ab2a-622e-44bb-8b4e-931792eb36f6,data_transfer,,192.168.1.107,192.168.1.101,,,,UDP,3389,41627,{}
2025-06-19 16:29:52,fdee8336-1aaf-4ddd-9972-da97d3b06e82,dns_query,,192.168.1.108,192.168.1.104,,,,TCP,3389,397066,{}
2025-06-19 16:29:53,53c11346-af82-4e8d-aca7-677c2486bf67,network_connection,,172.16.82.112,192.168.1.105,,,,TCP,53,134585,{}
2025-06-19 16:29:54,06ac8e63-8a32-47d9-aadd-1d3edbe07850,dns_query,,10.0.0.4,10.0.0.5,,,,TCP,443,74645,{}
2025-06-19 16:29:55,cd81b65c-9424-4042-b05f-cdd8fee53057,network_connection,,192.168.1.102,10.0.0.9,,,,UDP,3389,417593,{}
2025-06-19 16:29:56,8e1f7baf-df2b-4da8-8db8-1d52e8fa75ec,dns_query,,192.168.1.101,10.0.0.9,,,,TCP,80,145573,{}
2025-06-19 16:29:57,827163b0-f68c-4c58-b790-5b851425569f,dns_query,,172.16.131.107,192.168.1.100,,,,TCP,443,59428,{}
2025-06-19 16:29:58,faa62b6f-6a17-4d8d-b192-523c73bbe022,data_transfer,,10.0.0.8,172.16.20.150,,,,TCP,23,136422,{}
2025-06-19 16:29:59,b7b13ce4-98b7-466a-a255-a1ca58a3d19e,data_transfer,,10.0.0.4,10.0.0.9,,,,UDP,443,53782,{}
2025-06-19 16:30:00,71a34a7b-cfd1-43e9-a9b3-fd7cd6272f4a,network_connection,,172.16.131.107,192.168.1.103,,,,TCP,23,285634,{}
2025-06-19 16:30:01,59360225-5498-47e2-9513-44a852221e57,data_transfer,,192.168.1.100,172.16.68.232,,,,ICMP,80,214176,{}
2025-06-19 16:30:02,232d89aa-0781-4515-9c3f-c25bd2fa9a68,network_connection,,192.168.1.104,10.0.0.7,,,,ICMP,3389,61020,{}
2025-06-19 16:30:03,7a7f1b2f-a97e-4129-a5af-40687de3ba59,network_connection,,172.16.159.143,172.16.82.112,,,,ICMP,80,4195,{}
2025-06-19 16:30:04,8efda4ff-4bbc-442e-a017-40470e912833,data_transfer,,192.168.1.106,192.168.1.102,,,,TCP,23,183770,{}
2025-06-19 16:30:05,40ef7d18-b937-46ce-a44b-dfbddffe860d,network_connection,,192.168.1.105,192.168.1.101,,,,UDP,22,156291,{}
2025-06-19 16:30:06,4655f416-34ec-4d3c-b96e-3f87296b9735,dns_query,,192.168.1.100,10.0.0.1,,,,UDP,22,72622,{}
2025-06-19 16:30:07,84fa4c0b-3014-4a3b-b53f-2c0085077982,dns_query,,10.0.0.8,192.168.1.102,,,,ICMP,25,143679,{}
2025-06-19 16:30:08,f4c0610c-1ac1-4895-9edf-f8933e72cdd5,network_connection,,172.16.20.150,10.0.0.10,,,,TCP,25,350880,{}
2025-06-19 16:30:09,2c285358-aae9-4fa0-a156-482b9c0071c5,dns_query,,192.168.1.109,10.0.0.2,,,,TCP,25,49038,{}
2025-06-19 16:30:10,fc8b0e69-d5d9-486e-be8d-2099f1b6f55a,data_transfer,,10.0.0.5,10.0.0.1,,,,TCP,143,145090,{}
2025-06-19 16:30:11,ba9e262b-b6ee-4b5c-a303-5abb9790bf39,dns_query,,192.168.1.101,192.168.1.108,,,,ICMP,8080,270142,{}
2025-06-19 16:30:12,ee4ea24a-b08a-46fe-b4b7-61a5803321b4,data_transfer,,10.0.0.6,172.16.159.143,,,,UDP,23,20226,{}
2025-06-19 16:30:13,7adb38e4-26db-42b3-9a50-890d883e24f5,dns_query,,10.0.0.10,192.168.1.109,,,,UDP,443,381742,{}
2025-06-19 16:30:14,7f6d97ab-4a66-472f-b34c-c14dccc457d7,data_transfer,,192.168.1.102,10.0.0.7,,,,UDP,22,32216,{}
2025-06-19 16:30:15,2f9f3e05-51d2-47c8-8e7b-29dc96dace47,dns_query,,10.0.0.9,10.0.0.5,,,,ICMP,445,364355,{}
2025-06-19 16:30:16,7b100d67-40f2-41ef-932f-5cbafd002f8e,dns_query,,172.16.159.143,192.168.1.104,,,,TCP,445,377823,{}
2025-06-19 16:30:17,e2dac9cd-1b12-4c0d-8943-510075796df9,data_transfer,,172.16.20.150,10.0.0.10,,,,ICMP,143,164701,{}
2025-06-19 16:30:18,589f677f-f106-418c-90f5-60b1aaee9117,dns_query,,192.168.1.100,192.168.1.102,,,,UDP,443,410711,{}
2025-06-19 16:30:19,e58fd077-cc31-47f0-89c8-e5b79c2a8ab4,dns_query,,10.0.0.10,192.168.1.102,,,,TCP,23,296509,{}
2025-06-19 16:30:20,49d3583e-9df4-4338-8740-0a130c208ec5,dns_query,,192.168.1.109,10.0.0.6,,,,ICMP,23,113014,{}
2025-06-19 16:30:21,d84c13e3-7f0b-4c2d-adbb-97765c331491,data_transfer,,10.0.0.5,172.16.159.143,,,,ICMP,3389,421663,{}
2025-06-19 16:30:22,2002f188-ad9a-4b88-950f-e0ff0e791a17,network_connection,,192.168.1.107,10.0.0.7,,,,ICMP,23,200890,{}
2025-06-19 16:30:23,8864cb36-0add-4c3b-a96e-732428bee282,data_transfer,,192.168.1.101,10.0.0.8,,,,UDP,443,191952,{}
2025-06-19 16:30:24,de9fa58d-183a-4647-b20e-53c51d367833,network_connection,,10.0.0.5,172.16.82.112,,,,TCP,445,304096,{}
2025-06-19 16:30:25,c3291413-508a-4e70-9e5c-e8de9d64e39f,network_connection,,192.168.1.104,10.0.0.4,,,,UDP,3389,180492,{}
2025-06-19 16:30:26,c1b87ca2-0e65-4080-8c8a-15a17d2d35f7,network_connection,,192.168.1.101,10.0.0.5,,,,TCP,443,206323,{}
2025-06-19 16:30:27,f4e87d31-bda8-455d-8cbb-fd65c7584dd7,data_transfer,,172.16.68.232,10.0.0.1,,,,ICMP,80,300714,{}
2025-06-19 16:30:28,73a89a1b-8854-4794-83cd-fbe0250215ab,dns_query,,192.168.1.108,172.16.131.107,,,,TCP,23,428321,{}
2025-06-19 16:30:29,7d03ac26-c211-4b7d-8856-0a91077d7882,network_connection,,10.0.0.4,192.168.1.100,,,,TCP,25,95782,{}
2025-06-19 16:30:30,56d515ee-61d5-46f4-8b89-591cf2da6ddd,network_connection,,10.0.0.4,10.0.0.1,,,,TCP,110,412984,{}
2025-06-19 16:30:31,dd7c2521-7e21-4837-b0ad-ea0e8144abf4,data_transfer,,192.168.1.107,172.16.20.150,,,,TCP,80,231645,{}
2025-06-19 16:30:32,275e6e8e-37e7-4cf8-8538-00427e819f9c,data_transfer,,172.16.68.232,10.0.0.6,,,,TCP,443,13571,{}
2025-06-19 16:30:33,fb4cc67e-1929-4dd3-87e4-bbb277f11347,dns_query,,10.0.0.8,10.0.0.6,,,,TCP,445,397648,{}
2025-06-19 16:30:34,a4abe206-6419-48f8-a711-55612305a8e2,dns_query,,192.168.1.108,192.168.1.109,,,,TCP,22,408047,{}
2025-06-19 16:30:35,79ff950b-6d40-4fcb-a68f-df982fa3c6ad,dns_query,,192.168.1.100,10.0.0.2,,,,UDP,23,74399,{}
2025-06-19 16:30:36,8ef2498e-976f-4e41-a545-a4509407bdb0,dns_query,,10.0.0.9,10.0.0.10,,,,ICMP,22,41577,{}
2025-06-19 16:30:37,620eb3ee-5d28-426d-b7fc-f0dd2fad5689,data_transfer,,192.168.1.108,192.168.1.104,,,,ICMP,22,182741,{}
2025-06-19 16:30:38,e405cbbc-d6d6-4e21-9f67-e818e4d6ba11,network_connection,,172.16.20.150,192.168.1.106,,,,ICMP,21,213996,{}
2025-06-19 16:30:39,099bde08-591f-4038-84f0-f9f1d327358a,dns_query,,192.168.1.101,192.168.1.100,,,,TCP,21,134921,{}
2025-06-19 16:30:40,85337202-0905-4b2d-adf0-28b9a1a6af8c,data_transfer,,172.16.131.107,10.0.0.5,,,,UDP,110,312021,{}
2025-06-19 16:30:41,853cc008-2df6-4ac7-bb90-faa380ce0f95,network_connection,,192.168.1.104,172.16.20.150,,,,ICMP,143,393197,{}
2025-06-19 16:30:42,0e9f8d6b-2151-48fc-ae10-f49a886647a2,network_connection,,10.0.0.4,192.168.1.102,,,,TCP,110,390411,{}
2025-06-19 16:30:43,fd6b14fc-e4a4-4a6c-b9f1-bcf0cf336623,data_transfer,,192.168.1.108,192.168.1.101,,,,UDP,23,1740,{}
2025-06-19 16:30:44,cc05d3a2-b9b3-446f-8fb2-1e52ec88c842,data_transfer,,10.0.0.6,10.0.0.3,,,,TCP,21,146590,{}
2025-06-19 16:30:45,c013ceb1-5bb5-438e-a99b-eab6a41a1899,dns_query,,10.0.0.3,10.0.0.2,,,,TCP,8080,164895,{}
2025-06-19 16:30:46,cfb035a3-5c8d-45f1-be62-c923701d8209,network_connection,,192.168.1.105,10.0.0.5,,,,ICMP,143,134712,{}
2025-06-19 16:30:47,de73dad8-2f87-4c93-9db1-3f696dc9e237,dns_query,,10.0.0.8,192.168.1.108,,,,UDP,21,12482,{}
2025-06-19 16:30:48,9c878985-53a3-4f1a-9aa8-4a1aa6962084,network_connection,,192.168.1.102,10.0.0.5,,,,UDP,443,113991,{}
2025-06-19 16:30:49,5a339e0c-d0ad-456c-826e-7b657b446caa,network_connection,,10.0.0.5,10.0.0.7,,,,TCP,443,384608,{}
2025-06-19 16:30:50,5065834b-074c-49a6-953a-152261e36961,network_connection,,172.16.159.143,192.168.1.103,,,,ICMP,25,80080,{}
2025-06-19 16:30:51,616d363e-55c7-41d7-80ce-dcb9be71c07a,data_transfer,,172.16.131.107,192.168.1.100,,,,UDP,23,252137,{}
2025-06-19 16:30:52,472eddd2-7f13-4f26-adb4-c16df768a1d4,dns_query,,192.168.1.108,172.16.82.112,,,,UDP,80,289996,{}
2025-06-19 16:30:53,921f647a-0392-44b8-851c-0784733b895d,data_transfer,,192.168.1.100,192.168.1.105,,,,UDP,445,113793,{}
2025-06-19 16:30:54,5beebead-2998-4c53-b4bd-c0f15419357e,network_connection,,10.0.0.10,172.16.20.150,,,,UDP,8080,383713,{}
2025-06-19 16:30:55,8fa393e8-6226-43eb-bd39-592451d0fa27,network_connection,,10.0.0.8,192.168.1.104,,,,UDP,23,195166,{}
2025-06-19 16:30:56,520e1618-6f2f-4be0-bc3a-d7d91cc787d8,dns_query,,192.168.1.106,172.16.131.107,,,,TCP,445,240172,{}
2025-06-19 16:30:57,5ba917d5-c1b9-4e56-bfb7-f0a89352d4b6,dns_query,,172.16.82.112,172.16.159.143,,,,TCP,25,68306,{}
2025-06-19 16:30:58,b888f34a-f597-449a-bb70-8aca3de765dc,data_transfer,,172.16.131.107,10.0.0.1,,,,UDP,23,456232,{}
2025-06-19 16:30:59,52a635f0-eafc-447f-88fb-5e9cbfc381c6,data_transfer,,192.168.1.106,10.0.0.9,,,,ICMP,445,91946,{}
2025-06-19 16:31:00,f5d6c227-1fab-438c-bab6-483ad1983779,data_transfer,,192.168.1.106,10.0.0.6,,,,TCP,8080,334123,{}
2025-06-19 16:31:01,7532d348-5d62-4cf3-8712-ccb2b4a58753,dns_query,,192.168.1.105,172.16.159.143,,,,ICMP,3389,385521,{}
2025-06-19 16:31:02,a5d033b0-33d2-4637-9b38-e5c3e99f27bd,network_connection,,10.0.0.1,172.16.20.150,,,,TCP,445,214672,{}
2025-06-19 16:31:03,a96d9429-a300-4d52-b1b2-4a5a31d8acd0,data_transfer,,192.168.1.104,10.0.0.5,,,,UDP,3389,278931,{}
2025-06-19 16:31:04,95e42a1e-566b-471f-9330-0ab89e5bff07,network_connection,,10.0.0.1,10.0.0.4,,,,TCP,23,17177,{}
2025-06-19 16:31:05,d0f46f18-4bed-4491-8632-2432875e2882,network_connection,,10.0.0.4,10.0.0.8,,,,UDP,80,281162,{}
2025-06-19 16:31:06,ff843fc3-9e24-4b7c-9da0-4be3cdc89346,data_transfer,,10.0.0.1,192.168.1.102,,,,TCP,25,361318,{}
2025-06-19 16:31:07,1ffb667c-8b3e-4ec5-8899-3d3281fd451d,dns_query,,192.168.1.104,10.0.0.8,,,,ICMP,143,313120,{}
2025-06-19 16:31:08,738effa3-a367-4ec7-9658-008ae9ea720a,network_connection,,10.0.0.4,10.0.0.9,,,,ICMP,8080,421706,{}
2025-06-19 16:31:09,010bde21-5a2d-494d-98d4-c8740f2a891b,dns_query,,192.168.1.100,10.0.0.9,,,,TCP,80,110051,{}
2025-06-19 16:31:10,7399f001-c441-466a-b64e-dd9edc6122f6,dns_query,,192.168.1.104,172.16.159.143,,,,UDP,445,197513,{}
2025-06-19 16:31:11,78536bdd-0ad5-4d50-a36c-0ae960aaffac,dns_query,,192.168.1.106,192.168.1.104,,,,ICMP,22,410577,{}
2025-06-19 16:31:12,7bd92836-b7d3-4120-8476-24f1268e0c3c,network_connection,,192.168.1.103,172.16.131.107,,,,TCP,110,497557,{}
2025-06-19 16:31:13,183125d1-45a1-4df6-bbac-fd5948614eb0,network_connection,,192.168.1.106,172.16.159.143,,,,ICMP,110,89054,{}
2025-06-19 16:31:14,5a56395b-0ef1-4afd-8848-0ecd9e05a047,data_transfer,,192.168.1.100,192.168.1.101,,,,TCP,8080,394249,{}
2025-06-19 16:31:15,ea266cbc-b9b2-4673-afe9-49505795e21b,network_connection,,10.0.0.10,10.0.0.8,,,,ICMP,22,228832,{}
2025-06-19 16:31:16,a5b7c794-6b7e-4f63-918a-512a61fb7d8e,dns_query,,192.168.1.107,192.168.1.100,,,,ICMP,25,343994,{}
2025-06-19 16:31:17,ca4a9465-8b75-4834-bdef-35658b5759e2,dns_query,,10.0.0.5,172.16.68.232,,,,UDP,3389,373748,{}
2025-06-19 16:31:18,1ff1304d-c5f1-4e0e-b187-c27a689740a6,data_transfer,,192.168.1.103,10.0.0.1,,,,ICMP,22,420642,{}
2025-06-19 16:31:19,f02057bc-792c-4651-91b4-ef9e45cefef7,network_connection,,192.168.1.103,10.0.0.5,,,,ICMP,23,131368,{}
2025-06-19 16:31:20,8acaac23-333d-43ce-b0c3-c1d9fe3ed617,dns_query,,172.16.20.150,172.16.68.232,,,,TCP,3389,409994,{}
